date,title,p_pos,p_neg,classification
20140907,New iPhone Faces Risk as Carriers Phase Out Subsidies,0.8946290824515649,0.1053709175484343,pos
20140908,For Apple CEO Tim Cook iPhone Smartwatch Launch Is Biggest Test,0.540364745777104,0.459635254222896,pos
20140908,The Morning Ledger: U.S. Concedes Conflict Minerals Prove Impossible to Track,0.8321459053303221,0.16785409466967904,pos
20140908,Fans Form Line in Tokyo for Expected iPhone Launch,0.3010538362826704,0.6989461637173283,neg
20140908,Options Market Sees Big Move From Apple After iPhone Event,0.7117140702559561,0.2882859297440423,pos
20140908,Amazon Slashes Fire Phone Price,0.38492706645056834,0.6150729335494322,neg
20140908,Authy Raises $3M to End Nude-Photo Theft Other Fraudulent Hacks,0.32821039521328804,0.6717896047867131,neg
20140908,Russia's Tech Startup Scene Retreats Amid Ukraine Conflict,0.9908548378468467,0.009145162153153533,pos
20140908,The Morning Download: New iPhone's Biggest Feature May Be Payment Platform,0.8270134934848785,0.17298650651511974,pos
20140909,Can Apple Solve Riddle of Mobile Payments With Apple Pay Service?,0.9753493346628885,0.024650665337113586,pos
20140909,Apple Unveils iPhones Smartwatch Pay Service,0.8565937047756865,0.1434062952243123,pos
20140909,Stocks to Watch: Apple McDonald's Annie's,0.7973163944847992,0.20268360551520007,pos
20140909,Hoping To Punch Above Its Weight Turkey's Vestel Unveils Smartphones,0.5242391576618236,0.4757608423381776,pos
20140909,Corporate Watch: News Digest,0.36612339930151333,0.6338766006984861,neg
20140909,U.S. Stocks Extend Losses,0.284090909090909,0.7159090909090919,neg
20140909,McDonald's Sales Woes Continue in August,0.5066569068861699,0.4933430931138294,pos
20140909,5 Things To Read Today: Apple Gets Into Smart Jewelry and More,0.8383111279282176,0.16168887207178248,pos
20140909,Websites to Protest Net Neutrality Plan,0.29974243399871336,0.7002575660012865,neg
20140909,Morning MoneyBeat: Bears Capitulate,0.7204724409448814,0.2795275590551177,pos
20140909,CMO Today: Heat's on Google in Europe,0.8458906211637608,0.15410937883623815,pos
20140909,Emoji-Only Messaging Apps Find Growing Market :) :),0.6098957556998194,0.39010424430018026,pos
20140909,Photos: Apple Unveils iPhone 6 Smartwatch,0.880681818181817,0.11931818181818185,pos
20140909,The Morning Download: Larger Apple iPhones Are Step Toward Mobile-Laptop Convergence,0.9492727955210247,0.05072720447897395,pos
20140909,Health-Care CIOs Spot Apple Watch Potential,0.5827796451184237,0.4172203548815774,pos
20140909,Apple's Former iPhone Engineer Joins British IoT Startup Board,0.920971291078449,0.07902870892154941,pos
20140909,The Morning Ledger: CFOs Help Companies Thrive Through Multiyear Drought,0.8922668753954712,0.10773312460453027,pos
20140909,Microsoft Near Deal to Buy Minecraft,0.8915399843888533,0.10846001561114621,pos
20140909,Taiwan Exports Soar to Three-Year High,0.05218281036834901,0.9478171896316495,neg
20140909,5 Reasons Apple May Crack Mobile Payments Wide Open,0.9600887615806578,0.03991123841933974,pos
20140909,Apple Unveils Smartwatch First New Product in 4 Years,0.8855819883487589,0.11441801165124128,pos
20140909,Wall Street Cheers Then Sours on Apple's New Products,0.4168304797971258,0.583169520202872,neg
20140909,Apple Event Launches New Phones Smartwatch Payments Service - Recap,0.9412124912818233,0.05878750871817504,pos
20140909,How Apple Shares React to New Products,0.7193838332523331,0.28061616674766593,pos
20140909,Apple Polisher: The Marketeer Behind Silicon Valley's Biggest Innovations,0.543956464943586,0.4560435350564143,pos
20140909,Verizon Sprint Quick to Offer iPhone 6 Deals,0.34425005035472045,0.655749949645279,neg
20140909,First Impressions of Apple's iPhone 6,0.6211713839334378,0.3788286160665626,pos
20140909,5 Things To Know About the Apple Watch,0.593728493725002,0.40627150627499764,pos
20140910,Apple's Tim Cook Makes Boldest Bets Yet With New iPhone Apple Watch,0.4330802306229351,0.5669197693770648,neg
20140910,Will Stores Warm Up to Apple Pay?,0.8059619167114725,0.19403808328852656,pos
20140910,Impromptu Meeting Set Panera on a Path to Apple Pay,0.8154937573856805,0.18450624261431817,pos
20140910,Most Wall Street Analysts Give Apple Thumbs Up,0.634711392255003,0.36528860774499783,pos
20140910,The Morning Download: Apple's Impact on Business Is Just Beginning,0.6895848779494457,0.31041512205055416,pos
20140910,Name of Apple's Smartwatch Wasn't a Secret -- at Least in Trinidad and Tobago,0.7298225962145835,0.2701774037854178,pos
20140910,U.S. Stocks Rise After Two Days of Losses,0.5554271046490242,0.4445728953509759,pos
20140910,Corruption Currents: From Fashion Houses Raided to Suspected FATCA Evaders,0.9712459774874443,0.028754022512557067,pos
20140910,Morning MoneyBeat: Not Bearish But Not Bullish Either,0.6774293880472907,0.3225706119527101,pos
20140910,Less Cheap More Like an iPhone: The New Xiaomi Phone is Unveiled,0.7751320383146563,0.22486796168534437,pos
20140910,Morning MoneyBeat Asia: U.S. Stocks Recapture Much of This Week's Losses,0.06471107437265018,0.9352889256273486,neg
20140910,Apple Pay Poses Dilemma For Telcos' Mobile Wallets,0.7885345965668188,0.21146540343317985,pos
20140910,Paving the Internet of Asphalt Will Take Time,0.634529792120567,0.3654702078794331,pos
20140910,Making Sense of All Those Apple Sensors,0.6946857050641672,0.30531429493583245,pos
20140910,Delayed iPhone Release Highlights Apple's Challenges in China,0.9584631154744419,0.041536884525559176,pos
20140910,The Analyst Who Warned About Apple Just Downgraded the Stock,0.41974919259076515,0.5802508074092344,neg
20140910,Stocks to Watch: Family Dollar Microsoft Apple,0.9023941842780502,0.09760581572194811,pos
20140910,Why's Apple's Tap-to-Pay Beats Credit Cards,0.6785434343007786,0.3214565656992202,pos
20140910,Asian Morning Briefing: U.S. Stocks Rise,0.7461616332039818,0.2538383667960189,pos
20140910,The Morning Ledger: Tax Inversions Under Fire in Congress Could Spark Downgrades,0.7951376708474494,0.20486232915254843,pos
20140910,CMO Today: What Apple Watch and Apple Pay Might Mean for Marketing,0.6463574987077326,0.3536425012922678,pos
20140910,India's iPhone 6 Arrival Date Announced,0.9725121781489203,0.027487821851078564,pos
20140911,Long Before Apple Pay Japan Had 'Mobile Wallet',0.7617092090580878,0.2382907909419125,pos
20140911,More CIOs Supporting Tablets in the Enterprise: Barclays,0.5149321971623364,0.4850678028376636,pos
20140911,The Morning Ledger: Some Franchise Businesses Come With a Side of Default,0.6587574015058645,0.34124259849413546,pos
20140911,Verizon Posts Surge in Wireless Customers But Warns of Margin Squeeze,0.9209762168141601,0.07902378318584076,pos
20140911,Apple's Lesson for Bitcoin: Think Bigger,0.6802952997317172,0.3197047002682833,pos
20140911,Sprint CEO Aims to Return Carrier to Its Roots: Unlimited Data Plans,0.13131043885523933,0.8686895611447593,neg
20140911,The Morning Download: Bidding War for Cybersecurity Experts Leads to More Pay Bigger Budgets,0.5430819327794624,0.45691806722053635,pos
20140911,What Do The World's Top Watchmakers Think of Apple Watch?,0.6940900729367881,0.30590992706321185,pos
20140911,J.P. Morgan's Dimon Finishes Scheduled Cancer Treatments,0.5286310008136701,0.47136899918632896,pos
20140911,Tech Companies and Fashion Designers Try to Put the 'Wear' in 'Wearables',0.5766420562292033,0.4233579437707971,pos
20140911,Traders Gobble Up Apple Options After Cook's Big Reveal,0.8720814740849658,0.1279185259150344,pos
20140911,Brett Icahn Cancels Plans to Start Hedge-Fund Firm,0.9783274448112235,0.0216725551887766,pos
20140912,The Morning Download: Many CIOs Express Doubts About Value of Hadoop,0.7745713148024829,0.22542868519751832,pos
20140912,The Morning Ledger: EBay's Strategy for Successful M&A,0.6860118618256894,0.31398813817431176,pos
20140912,Analysts Boost Targets After Apple's Product Blitz,0.7355039194612268,0.26449608053877105,pos
20140912,Card Issuers Jump Onto Apple Pay Bandwagon,0.17666601453528455,0.8233339854647179,neg
20140912,EBay Options Shares See Heavy Trading Before Google Rumors Squashed,0.9079236069244375,0.09207639307556209,pos
20140912,Facebook-Created Database Software Finds Use in Financial Services,0.562625218222628,0.4373747817773725,pos
20140914,Gherkin Building Gets a Big Apple Push,0.3988245114556362,0.6011754885443628,neg
20140914,Proceedings: Highlights From the Law Blog,0.6575739545509955,0.34242604544900435,pos
20140915,The Morning Download: Banks Adopt New Database Technology as IT Infrastructure Is Challenged,0.7644110832285035,0.23558891677149604,pos
20140915,Companies' Stock Buybacks Help Buoy the Market,0.633913769061723,0.3660862309382771,pos
20140915,Stocks to Watch: Cognizant RadioShack Microsoft,0.840909090909091,0.15909090909090895,pos
20140915,Apple Pay Won't Replace Your Local Bank Branch Analyst Says,0.8698237570547314,0.13017624294526955,pos
20140915,Apple Reports Record Preorders for New iPhone 6,0.7730503086790417,0.22694969132095905,pos
20140916,Apple's $368 Million Patent Infringement Judgment Tossed By Appeals Court,0.8787472069951974,0.12125279300480156,pos
20140916,Chinese Worker Detained for Giving Customers a Sneak Peek at iPhone 6,0.7698180247033601,0.23018197529663792,pos
20140916,Apple Pay Form Factor a Challenge Says Restaurant CIO,0.4854778625671026,0.5145221374328965,neg
20140916,Corruption Currents: From Office 39 to Strict US Ransom Policy,0.9773545044794667,0.02264549552053098,pos
20140916,Internet Power Balance Tilts Toward Asia,0.7620086125974663,0.23799138740253215,pos
20140916,Apple's $368 Million Patent Judgment Tossed By Appeals Court,0.8787472069951974,0.12125279300480156,pos
20140916,OECD Takes Aim at Improper Profit Shifting,0.9404853462839665,0.059514653716033754,pos
20140916,The Morning Ledger: The Double-Edged Sword of the JOBS Act,0.8782125779602536,0.12178742203974618,pos
20140916,G-20 Plans to Overhaul International Corporate Tax System Still on Track,0.3458852714276599,0.6541147285723378,neg
20140916,In Alibaba IPO Investors Offer Views of Risk and Opportunity,0.9603504473563317,0.03964955264366779,pos
20140916,The Morning Download: Majority of Business Leaders View IT as Strategic Tool HBR Says,0.9691737316639024,0.030826268336097567,pos
20140916,How Does India's $33 Smartphone Stack Up Against the iPhone 6?,0.9341960482960685,0.06580395170393225,pos
20140917,The Morning Download: Get Ready for the Dawn of Network Virtualization,0.5872725334589682,0.4127274665410304,pos
20140917,Corporate Watch,0.596774193548387,0.40322580645161266,pos
20140917,Sony Turnaround Effort Falters Expects $2.15 Billion Yearly Loss,0.29666143420881685,0.7033385657911809,neg
20140917,Money-Market Fund Changes May Have Uneven Impact on Companies,0.769600890714239,0.23039910928576177,pos
20140917,Apple Puts Focus on Security,0.6339157246565749,0.3660842753434255,pos
20140917,FedEx Profit Jumps 24% As Revenue Rises Across Segments,0.9765118025270882,0.023488197472911514,pos
20140917,Video: After Federal Reserve Rate Decision Yellen Reviews Economic Outlook,0.967262073314463,0.0327379266855345,pos
20140917,CMO Today: Budweiser Pushes Back at the NFL,0.683447366182046,0.3165526338179539,pos
20140918,Sweden's Klarna to Enter U.S. Online Payment Market,0.972110552763819,0.02788944723618106,pos
20140918,Michael Chasen: Trekking Where No Entrepreneur Has Gone Before,0.501550317033374,0.49844968296662606,pos
20140918,The Morning Risk Report: FASB FRC Wonder-Will You Be In Business Tomorrow?,0.7515774446031835,0.24842255539681582,pos
20140918,The Morning Download: Islamic State Poses Potential Cyber Threat to Companies,0.5608295137435146,0.43917048625648747,pos
20140918,Google Helps Japanese Game Makers Expand Overseas,0.514564299047058,0.48543570095294275,pos
20140918,Monetise Finds Visa Refused in Mobile Payments,0.9361353711790407,0.06386462882096072,pos
20140918,The Morning Ledger: New Money-Fund Rules Highlight Different Cash Strategies,0.7428063635351553,0.25719363646484344,pos
20140918,Japanese Minister Tells Mobile Carriers to Cool Price Wars Ahead of iPhone Launch,0.9646719576715018,0.03532804232849948,pos
20140918,iPhone 6 Goes on Sale in Japan,0.8507587592055336,0.14924124079446524,pos
20140918,Apple iPhone Demand Impresses Ahead of Launch: Survey,0.49218368343917973,0.507816316560822,neg
20140918,More iPhones Fewer Sonys Mean More Deficits for Japan,0.6693669293917033,0.33063307060829716,pos
20140918,Larry Ellison to Step Aside as Oracle CEO,0.8667395558379489,0.13326044416205077,pos
20140918,Alibaba's IPO: We Know the Price! Now How Does It Stack Up?,0.7484932414085925,0.2515067585914082,pos
20140919,WSJ Photos of the Day: Sept 19,0.29247208259837376,0.7075279174016269,neg
20140919,Whole Foods CIO Invests to Satisfy Shopper Data Cravings,0.16832706545856474,0.8316729345414346,neg
20140919,The Morning Risk Report: SEC's Poor Collection Rate May Impede Whistleblowers,0.16205257550505361,0.8379474244949466,neg
20140919,On the Complex Evolution Towards Mobile Digital Payments,0.9799215803855511,0.020078419614449363,pos
20140919,Alibaba IPO Leaves Investors Wanting More,0.7892563156400804,0.2107436843599203,pos
20140919,Morning MoneyBeat: Alibaba Scotland and Quadruple Witching Oh My!,0.6363808801213966,0.36361911987860424,pos
20140919,Recap: Alibaba's Big Debut Minute-By-Minute,0.7442772028849162,0.25572279711508317,pos
20140919,Deals of the Day: Alibaba Edition,0.8458202037175985,0.15417979628240142,pos
20140919,Apple's New iPhones Start Selling in Stores,0.5984179821034836,0.401582017896517,pos
20140921,Renren Seeks China's Next Innovation,0.607725420516756,0.3922745794832433,pos
20140922,Apple Sells Over 10 Million New iPhones in First Weekend,0.5918431312176169,0.40815686878238266,pos
20140922,BlackBerry's Makeover Is Taking Shape,0.18362594052310988,0.8163740594768906,neg
20140922,The Morning Download: Oracle Plays Heavy Hand With Pricing CIOs Say,0.7210467317346674,0.2789532682653308,pos
20140922,Taiwan Export Orders Get Lift From Apple's iPhone 6,0.10348260572711598,0.8965173942728851,neg
20140922,China's Hunger for Apple's New iPhone Fuels Smuggling,0.9946287130876047,0.005371286912394124,pos
20140922,5 Things To Read Today: Church and State Still Don't Mix Another Blackberry Phone And More,0.7883900407313754,0.2116099592686257,pos
20140922,BlackBerry CEO: New Smartphone Will Cost $599,0.49020249739083627,0.5097975026091642,neg
20140922,Taiwan's iPhone Boost: How Long Will it Last?,0.18895008190058687,0.8110499180994126,neg
20140922,Alibaba Deal Pummels Yahoo Stock,0.3473119520073842,0.6526880479926161,neg
20140922,New Level of Smartphone Encryption Alarms Law Enforcement,0.2500682422388532,0.7499317577611455,neg
20140922,Stocks to Watch: Sigma-Aldrich Apple Clorox,0.7222921914357672,0.27770780856423166,pos
20140923,Apple's New iPhone Pitch: Privacy,0.923633278557442,0.07636672144255752,pos
20140923,The Morning Risk Report: More Pressure for Climate Change Disclosure,0.506905331810736,0.4930946681892623,pos
20140923,The Morning Download: Facebook's New Ad Platform Suggests Cookie Era Is Crumbling,0.845976000220813,0.15402399977918682,pos
