date,title,polarity,subjectivity,classification
20140908,Fans Form Line in Tokyo for Expected iPhone Launch,-0.1,0.4,neg
20140908,Options Market Sees Big Move From Apple After iPhone Event,0.0,0.1,neu
20140908,Amazon Slashes Fire Phone Price,0.0,0.0,neu
20140908,Authy Raises $3M to End Nude-Photo Theft Other Fraudulent Hacks,-0.125,0.375,neg
20140908,Russia's Tech Startup Scene Retreats Amid Ukraine Conflict,0.0,0.0,neu
20140908,The Morning Download: New iPhone's Biggest Feature May Be Payment Platform,0.13636363636363635,0.45454545454545453,pos
20140909,Can Apple Solve Riddle of Mobile Payments With Apple Pay Service?,0.0,0.0,neu
20140909,Apple Unveils iPhones Smartwatch Pay Service,0.0,0.0,neu
20140909,Stocks to Watch: Apple McDonald's Annie's,0.0,0.0,neu
20140909,Hoping To Punch Above Its Weight Turkey's Vestel Unveils Smartphones,0.0,0.1,neu
20140909,Corporate Watch: News Digest,0.0,0.0,neu
20140909,U.S. Stocks Extend Losses,0.0,0.0,neu
20140909,McDonald's Sales Woes Continue in August,0.0,0.0,neu
20140909,5 Things To Read Today: Apple Gets Into Smart Jewelry and More,0.35714285714285715,0.5714285714285714,pos
20140909,Websites to Protest Net Neutrality Plan,0.0,0.0,neu
20140909,Morning MoneyBeat: Bears Capitulate,0.0,0.0,neu
20140909,CMO Today: Heat's on Google in Europe,0.0,0.0,neu
20140909,Emoji-Only Messaging Apps Find Growing Market :) :),0.5,1.0,pos
20140909,Photos: Apple Unveils iPhone 6 Smartwatch,0.0,0.0,neu
20140909,The Morning Download: Larger Apple iPhones Are Step Toward Mobile-Laptop Convergence,0.0,0.5,neu
20140909,Health-Care CIOs Spot Apple Watch Potential,0.0,1.0,neu
20140909,Apple's Former iPhone Engineer Joins British IoT Startup Board,0.0,0.0,neu
20140909,The Morning Ledger: CFOs Help Companies Thrive Through Multiyear Drought,0.0,0.0,neu
20140909,Microsoft Near Deal to Buy Minecraft,0.1,0.4,pos
20140909,Taiwan Exports Soar to Three-Year High,0.16,0.5399999999999999,pos
20140909,5 Reasons Apple May Crack Mobile Payments Wide Open,-0.05,0.45,neg
20140909,Apple Unveils Smartwatch First New Product in 4 Years,0.19318181818181818,0.3939393939393939,pos
20140909,Wall Street Cheers Then Sours on Apple's New Products,0.13636363636363635,0.45454545454545453,pos
20140909,Apple Event Launches New Phones Smartwatch Payments Service - Recap,0.13636363636363635,0.45454545454545453,pos
20140909,How Apple Shares React to New Products,0.13636363636363635,0.45454545454545453,pos
20140909,Apple Polisher: The Marketeer Behind Silicon Valley's Biggest Innovations,-0.4,0.7,neg
20140909,Verizon Sprint Quick to Offer iPhone 6 Deals,0.3333333333333333,0.5,pos
20140909,First Impressions of Apple's iPhone 6,0.25,0.3333333333333333,pos
20140909,5 Things To Know About the Apple Watch,0.0,0.0,neu
20140910,Apple's Tim Cook Makes Boldest Bets Yet With New iPhone Apple Watch,0.13636363636363635,0.45454545454545453,pos
20140910,Will Stores Warm Up to Apple Pay?,0.6,0.6,pos
20140910,Impromptu Meeting Set Panera on a Path to Apple Pay,0.0,0.0,neu
20140910,Most Wall Street Analysts Give Apple Thumbs Up,0.5,0.5,pos
20140910,The Morning Download: Apple's Impact on Business Is Just Beginning,0.0,0.0,neu
20140910,Name of Apple's Smartwatch Wasn't a Secret -- at Least in Trinidad and Tobago,-0.35,0.55,neg
20140910,U.S. Stocks Rise After Two Days of Losses,0.0,0.0,neu
20140910,Corruption Currents: From Fashion Houses Raided to Suspected FATCA Evaders,0.0,0.0,neu
20140910,Morning MoneyBeat: Not Bearish But Not Bullish Either,0.0,0.0,neu
20140910,Less Cheap More Like an iPhone: The New Xiaomi Phone is Unveiled,0.21742424242424244,0.4303030303030303,pos
20140910,Morning MoneyBeat Asia: U.S. Stocks Recapture Much of This Week's Losses,0.2,0.2,pos
20140910,Apple Pay Poses Dilemma For Telcos' Mobile Wallets,0.0,0.0,neu
20140910,Paving the Internet of Asphalt Will Take Time,0.0,0.0,neu
20140910,Making Sense of All Those Apple Sensors,0.0,0.0,neu
20140910,Delayed iPhone Release Highlights Apple's Challenges in China,0.0,0.0,neu
20140910,The Analyst Who Warned About Apple Just Downgraded the Stock,0.0,0.0,neu
20140910,Stocks to Watch: Family Dollar Microsoft Apple,0.0,0.0,neu
20140910,Why's Apple's Tap-to-Pay Beats Credit Cards,0.0,0.0,neu
20140910,Asian Morning Briefing: U.S. Stocks Rise,0.0,0.0,neu
20140910,The Morning Ledger: Tax Inversions Under Fire in Congress Could Spark Downgrades,0.0,0.0,neu
20140910,CMO Today: What Apple Watch and Apple Pay Might Mean for Marketing,-0.3125,0.6875,neg
20140910,India's iPhone 6 Arrival Date Announced,0.0,0.0,neu
20140911,Long Before Apple Pay Japan Had 'Mobile Wallet',-0.05,0.4,neg
20140911,More CIOs Supporting Tablets in the Enterprise: Barclays,0.375,0.375,pos
20140911,The Morning Ledger: Some Franchise Businesses Come With a Side of Default,0.0,0.0,neu
20140911,Verizon Posts Surge in Wireless Customers But Warns of Margin Squeeze,0.0,0.0,neu
20140911,Apple's Lesson for Bitcoin: Think Bigger,0.0,0.5,neu
20140911,Sprint CEO Aims to Return Carrier to Its Roots: Unlimited Data Plans,0.0,0.0,neu
20140911,The Morning Download: Bidding War for Cybersecurity Experts Leads to More Pay Bigger Budgets,0.25,0.5,pos
20140911,What Do The World's Top Watchmakers Think of Apple Watch?,0.5,0.5,pos
20140911,J.P. Morgan's Dimon Finishes Scheduled Cancer Treatments,0.0,0.0,neu
20140911,Tech Companies and Fashion Designers Try to Put the 'Wear' in 'Wearables',0.0,0.0,neu
20140911,Traders Gobble Up Apple Options After Cook's Big Reveal,0.0,0.1,neu
20140911,Brett Icahn Cancels Plans to Start Hedge-Fund Firm,-0.2,0.4,neg
20140912,The Morning Download: Many CIOs Express Doubts About Value of Hadoop,0.5,0.5,pos
20140912,The Morning Ledger: EBay's Strategy for Successful M&A,0.75,0.95,pos
20140912,Analysts Boost Targets After Apple's Product Blitz,0.0,0.0,neu
20140912,Card Issuers Jump Onto Apple Pay Bandwagon,0.0,0.0,neu
20140912,EBay Options Shares See Heavy Trading Before Google Rumors Squashed,-0.2,0.5,neg
20140912,Facebook-Created Database Software Finds Use in Financial Services,0.0,0.0,neu
20140914,Gherkin Building Gets a Big Apple Push,0.0,0.1,neu
20140914,Proceedings: Highlights From the Law Blog,0.0,0.0,neu
20140915,The Morning Download: Banks Adopt New Database Technology as IT Infrastructure Is Challenged,0.13636363636363635,0.45454545454545453,pos
20140915,Companies' Stock Buybacks Help Buoy the Market,0.0,0.0,neu
20140915,Stocks to Watch: Cognizant RadioShack Microsoft,0.0,0.0,neu
20140915,Apple Pay Won't Replace Your Local Bank Branch Analyst Says,0.0,0.0,neu
20140915,Apple Reports Record Preorders for New iPhone 6,0.13636363636363635,0.45454545454545453,pos
20140916,Apple's $368 Million Patent Infringement Judgment Tossed By Appeals Court,0.0,0.0,neu
20140916,Chinese Worker Detained for Giving Customers a Sneak Peek at iPhone 6,0.0,0.0,neu
20140916,Apple Pay Form Factor a Challenge Says Restaurant CIO,0.0,0.0,neu
20140916,Corruption Currents: From Office 39 to Strict US Ransom Policy,0.0,0.0,neu
20140916,Internet Power Balance Tilts Toward Asia,0.0,0.0,neu
20140916,Apple's $368 Million Patent Judgment Tossed By Appeals Court,0.0,0.0,neu
20140916,OECD Takes Aim at Improper Profit Shifting,0.0,0.0,neu
20140916,The Morning Ledger: The Double-Edged Sword of the JOBS Act,0.0,0.0,neu
20140916,G-20 Plans to Overhaul International Corporate Tax System Still on Track,0.0,0.0,neu
20140916,In Alibaba IPO Investors Offer Views of Risk and Opportunity,0.0,0.0,neu
20140916,The Morning Download: Majority of Business Leaders View IT as Strategic Tool HBR Says,0.0,0.0,neu
20140916,How Does India's $33 Smartphone Stack Up Against the iPhone 6?,0.0,0.0,neu
20140917,The Morning Download: Get Ready for the Dawn of Network Virtualization,0.2,0.5,pos
20140917,Corporate Watch,0.0,0.0,neu
20140917,Sony Turnaround Effort Falters Expects $2.15 Billion Yearly Loss,0.0,0.0,neu
20140917,Money-Market Fund Changes May Have Uneven Impact on Companies,-0.2,0.2,neg
20140917,Apple Puts Focus on Security,0.0,0.0,neu
20140917,FedEx Profit Jumps 24% As Revenue Rises Across Segments,0.0,0.0,neu
20140917,Video: After Federal Reserve Rate Decision Yellen Reviews Economic Outlook,0.2,0.2,pos
20140917,CMO Today: Budweiser Pushes Back at the NFL,0.0,0.0,neu
20140918,Sweden's Klarna to Enter U.S. Online Payment Market,0.0,0.0,neu
20140918,Michael Chasen: Trekking Where No Entrepreneur Has Gone Before,0.0,0.0,neu
20140918,The Morning Risk Report: FASB FRC Wonder-Will You Be In Business Tomorrow?,0.0,0.0,neu
20140918,The Morning Download: Islamic State Poses Potential Cyber Threat to Companies,0.0,1.0,neu
20140918,Google Helps Japanese Game Makers Expand Overseas,-0.2,0.2,neg
20140918,Monetise Finds Visa Refused in Mobile Payments,0.0,0.0,neu
20140918,The Morning Ledger: New Money-Fund Rules Highlight Different Cash Strategies,0.06818181818181818,0.5272727272727272,pos
20140918,Japanese Minister Tells Mobile Carriers to Cool Price Wars Ahead of iPhone Launch,0.175,0.325,pos
20140918,iPhone 6 Goes on Sale in Japan,0.0,0.0,neu
20140918,Apple iPhone Demand Impresses Ahead of Launch: Survey,0.0,0.0,neu
20140918,More iPhones Fewer Sonys Mean More Deficits for Japan,0.22916666666666666,0.5625,pos
20140918,Larry Ellison to Step Aside as Oracle CEO,0.0,0.0,neu
20140918,Alibaba's IPO: We Know the Price! Now How Does It Stack Up?,0.0,0.0,neu
20140919,WSJ Photos of the Day: Sept 19,0.0,0.0,neu
20140919,Whole Foods CIO Invests to Satisfy Shopper Data Cravings,0.2,0.4,pos
20140919,The Morning Risk Report: SEC's Poor Collection Rate May Impede Whistleblowers,-0.25,0.6,neg
20140919,On the Complex Evolution Towards Mobile Digital Payments,-0.15,0.2,neg
20140919,Alibaba IPO Leaves Investors Wanting More,0.5,0.5,pos
20140919,Morning MoneyBeat: Alibaba Scotland and Quadruple Witching Oh My!,0.0,0.0,neu
20140919,Recap: Alibaba's Big Debut Minute-By-Minute,0.0,0.1,neu
20140919,Deals of the Day: Alibaba Edition,0.0,0.0,neu
20140919,Apple's New iPhones Start Selling in Stores,0.13636363636363635,0.45454545454545453,pos
20140921,Renren Seeks China's Next Innovation,0.0,0.0,neu
20140922,Apple Sells Over 10 Million New iPhones in First Weekend,0.19318181818181818,0.3939393939393939,pos
20140922,BlackBerry's Makeover Is Taking Shape,0.0,0.0,neu
20140922,The Morning Download: Oracle Plays Heavy Hand With Pricing CIOs Say,-0.2,0.5,neg
20140922,Taiwan Export Orders Get Lift From Apple's iPhone 6,0.0,0.0,neu
20140922,China's Hunger for Apple's New iPhone Fuels Smuggling,0.13636363636363635,0.45454545454545453,pos
20140922,5 Things To Read Today: Church and State Still Don't Mix Another Blackberry Phone And More,0.5,0.5,pos
20140922,BlackBerry CEO: New Smartphone Will Cost $599,0.13636363636363635,0.45454545454545453,pos
20140922,Taiwan's iPhone Boost: How Long Will it Last?,-0.025,0.23333333333333334,neg
20140922,Alibaba Deal Pummels Yahoo Stock,0.0,0.0,neu
20140922,New Level of Smartphone Encryption Alarms Law Enforcement,0.13636363636363635,0.45454545454545453,pos
20140922,Stocks to Watch: Sigma-Aldrich Apple Clorox,0.0,0.0,neu
20140923,Apple's New iPhone Pitch: Privacy,0.13636363636363635,0.45454545454545453,pos
20140923,The Morning Risk Report: More Pressure for Climate Change Disclosure,0.5,0.5,pos
20140923,The Morning Download: Facebook's New Ad Platform Suggests Cookie Era Is Crumbling,0.13636363636363635,0.45454545454545453,pos
20140923,Buyback Binge Takes a Breather,0.0,0.0,neu
20140923,Here Are the Top 20 Biggest Buybacks,0.5,0.5,pos
20140923,Apple's iPhone Is Retail's Grinch -- Heard on the Street,0.0,0.0,neu
20140923,The Morning Ledger: CFOs Forced to Think Green in Europe,-0.25,0.25,neg
20140923,Alibaba the Investor: How Its Startups View the Company,0.0,0.0,neu
20140923,Intel Taps Internet of Things to Predict Shop Floor Tool Failure,-0.3166666666666667,0.3,neg
20140923,Morning MoneyBeat: Bond Bubble Will Burst in a 'Very Bad Way',-0.9099999999999998,0.8666666666666667,neg
20140924,BlackBerry Unveils Its Passport Smartphone,0.0,0.0,neu
20140924,iPhone 6 Screen Size Issue Solved by Giant Thumb,0.0,1.0,neu
20140924,U.S. Morning Links: The Too-Thin iPhone,0.0,0.0,neu
20140924,The Morning Ledger: Inversions Targeted but Not Stopped,0.0,0.0,neu
20140924,CIO Journal: News Digest,0.0,0.0,neu
20140924,China's Tech Factories Turn to Student Labor,0.0,0.0,neu
20140924,Asian Shares Fall on Global Growth Worries,0.0,0.0,neu
20140924,Asian Morning Briefing: U.S. Stock Prices End Higher,0.125,0.25,pos
20140924,The Morning Download: Facebook Faces Merchant Backlash Over Use of Data,0.0,0.0,neu
20140924,Some Promising Trends For Startups to Propel,0.2,0.5,pos
20140924,Note-Taking App Evernote Considering IPO in Next Few Years,-0.1,0.05,neg
20140925,Security Drives Smoothie King's Choice of iPad Sales System,0.0,0.0,neu
20140925,The Morning Risk Report: Director Pay Rise Stems from Equity Grants,0.0,0.0,neu
20140925,The Morning Ledger: Could the End of Easy Cash for Low-Rated Firms Be Nigh?,0.43333333333333335,0.8333333333333334,pos
20140925,Apple Pulls iOS Software Update,0.0,0.0,neu
20140925,Stock to Watch: LipoScience Scholastic Boeing,0.0,0.0,neu
20140925,GameStop Plans to Increase Holiday Hiring,0.0,0.0,neu
20140925,Morning MoneyBeat: Margin Debt Is Elevated Not Excessive,0.125,1.0,pos
20140925,FBI Director 'Concerned' About New Smartphone Encryption,0.13636363636363635,0.45454545454545453,pos
20140925,FBI Director Raises Concerns About Smartphone-Security Plans,0.0,0.0,neu
20140925,U.S. Stocks Sharply Lower,-0.125,0.75,neg
20140925,Corruption Currents: From Anti-Cybercrime Platform to Rosneft's Deal,0.0,0.0,neu
20140925,The Morning Download: Security Hole Draws Heartbleed Comparisons,0.0,0.0,neu
20140925,Asian Morning Briefing: U.S. Stocks Tumble,0.0,0.0,neu
20140925,Apple Rebuts Complaints of Bending iPhones,0.0,0.0,neu
20140926,BlackBerry Posts Smaller-Than-Expected Loss,0.0,0.0,neu
20140926,The Morning Ledger: Offloading Pension Liabilities No Premium Required,0.0,0.0,neu
20140926,With Speedy Transition Gross May Have an Eye on Legacy,0.0,0.0,neu
20140926,5 Takeaways From BlackBerry's Big Week,0.0,0.1,neu
20140926,The Morning Download: Businesses Ride Shellshock Aftershocks,0.0,0.0,neu
20140928,SoftBank's Masayoshi Son Wants Dream Home for Alibaba Riches,0.2,0.1,pos
20140928,EU to Publish Details of Probes of Tax Deals Benefiting Apple Fiat,0.0,0.0,neu
20140929,The Morning Ledger: EU Challenges Apple's Tax Deals in Ireland,0.0,0.0,neu
20140929,The AM Roundup: Winning Asylum Grows Tougher; EU To Explain Apple  Greenberg Challenges AIG Bailout,0.5,0.75,pos
20140929,Stocks to Watch: DreamWorks Animation Athlon Energy Tibco Software,0.0,0.0,neu
20140929,The Morning Risk Report: Money Laundering Worries Widen Beyond Banks,0.0,0.0,neu
20140929,Microsoft to Open Fifth Avenue Store,0.0,0.5,neu
20140929,Corruption Currents: From Striking Oil to Rossiya's Rise,0.5,1.0,pos
20140929,The Morning Download: Facebook Ad Platform Injects More Data Into Social Media Campaigns,0.26666666666666666,0.2833333333333333,pos
20140929,Hong Kong Banks Hit by Protests,0.0,0.0,neu
20140929,Microsoft to Unveil Next Version of Windows,0.0,0.0,neu
20140929,EU to Publish Details of Tax Deals Benefiting Apple Fiat on Tuesday,0.0,0.0,neu
20140930,Corporate Bond Sales Coming at Blockbuster Pace,0.0,0.0,neu
20140930,The Morning Download: Microsoft Shifts New Windows Focus Back to Enterprise,0.06818181818181818,0.22727272727272727,pos
20140930,Weil Gotshal Hops on the (Real Estate) Downsizing Bandwagon,0.2,0.30000000000000004,pos
20140930,Carl Icahn on EBay's PayPal Split: 'Earlier Than We Expected',-0.05,0.45,neg
20140930,How Apple's Tax Structure Works,0.0,0.0,neu
20140930,5 Takeaways From The EU's Apple Ireland Tax Probe,0.0,0.0,neu
20140930,Morning MoneyBeat: A Reason for Hope in the Fourth Quarter,0.0,0.0,neu
20140930,CMO Today: FCC Eyes Over-the-Top TV Players,-0.5,1.0,neg
20140930,Nevada Ranch Headed to Auction,0.0,0.0,neu
20140930,Samsung Takes Korea's Stock Market Down With It,-0.15555555555555559,0.2888888888888889,neg
20140930,Japan Airlines Reports Hacker Attack,0.0,0.0,neu
20140930,EU Believes Apple Fiat Tax Deals Broke Rules,0.0,0.0,neu
20140930,Fiat Apple Tax Deals Violated 'State Aid' Rules Says EU,0.0,0.0,neu
20140930,Train Reading: The Federal Reserve Needs a Good Editor,0.7,0.6000000000000001,pos
20140930,Analyst on EBay: Limited Upside After Paypal Spinoff,-0.07142857142857142,0.14285714285714285,neg
20140930,London Targets Corporate Tax Strategies,0.0,0.0,neu
20140930,General Catalyst Dedicates $10M for Startups Built on Stripe Payment Tech,0.05000000000000002,0.5,pos
20140930,Corporate Watch,0.0,0.0,neu
20140930,On Apple Fiat and Corporate Tax Arbitrage,0.0,0.0,neu
20140930,Market Talk: EBay Eurozone Economics and Apple,0.0,0.0,neu
20140930,The Morning Risk Report: IM Use Complicates FCPA Probes,0.0,0.0,neu
20140930,China iPhone 6 Sales to Start Oct. 17,0.0,0.0,neu
20140930,EBay Reverses Course Decides to Spin Off PayPal,0.0,0.0,neu
20141001,EBay Faces Slower Growth Increasing Competition Without PayPal,0.0,0.0,neu
20141001,Carl Icahn Gets His Way... Eventually: A Brief History,0.0,0.3333333333333333,neu
20141001,Chip Designer ARM Holdings Unveils Operating System,0.0,0.0,neu
20141001,Corruption Currents: From Ben Aissa's Plea to Warrantless Surveillance,0.0,0.0,neu
20141001,Facebook Aims to Shrink Google's Lead in Digital Ads,0.0,0.0,neu
20141001,EMC Names Former Apple United Executive as Finance Chief,0.0,0.0,neu
20141001,The Morning Ledger: Sector Shifts Paved Way for eBay-PayPal Split,0.0,0.0,neu
20141001,Scotiabank's Tangerine Unit Launches Biometric Banking,0.0,0.0,neu
20141001,Morning MoneyBeat Europe: Stocks Tipped to Struggle As Key ECB Meet Looms.,0.0,1.0,neu
20141001,Companies Should Think Like Activists,0.0,0.0,neu
20141001,EMC Taps Former Apple United Executive for CFO Post,0.0,0.0,neu
20141001,The Morning Download: Goldman Sachs-Led Messaging Deal May Change the Way Banks Chat,0.0,0.0,neu
